asof_dt,ticker,alpha_gt_used,mom_z_tm1,val_z_tm1,beta_mom,beta_val
2023-01-30,T027,-0.025775895183756115,-1.1501775713350126,1.0986257809675004,0.5,0.5
2023-01-30,T028,-0.10905411107059665,-0.2580616844541889,0.03995346231299564,0.5,0.5
2023-01-30,T029,0.09592854604891604,-0.22911173224043274,0.4209688243382648,0.5,0.5
2023-01-30,T030,-0.04052004560532241,-1.245207991574333,1.1641679003636882,0.5,0.5
2023-01-30,T031,0.03540006726254363,-1.0639374898517815,1.1347376243768688,0.5,0.5
2023-01-30,T033,-0.06909370057793882,0.3570780237107849,-0.49526542486666253,0.5,0.5
2023-01-30,T034,-0.27304901109963076,-0.10081063527993835,-0.4452873869193232,0.5,0.5
2023-01-30,T035,-0.00709184968490284,-0.97238181151452,0.9581981121447143,0.5,0.5
2023-01-30,T036,0.008492804872871296,1.240538135797271,-1.2235525260515283,0.5,0.5
2023-01-30,T038,0.18215023257003188,-0.9353853599706533,1.299685825110717,0.5,0.5
2023-01-30,T039,-0.05932781705122157,-0.017800207107862828,-0.1008554269945803,0.5,0.5
2023-01-31,T000,0.04856376548160352,-0.07253293645677474,0.16966046741998178,0.5,0.5
2023-01-31,T001,0.04466388859324821,1.1904394819582595,-1.1011117047717631,0.5,0.5
2023-01-31,T002,0.08977642971122946,0.9197756414602374,-0.7402227820377785,0.5,0.5
2023-01-31,T003,-0.034438797108977695,0.17408688479444084,-0.24296447901239623,0.5,0.5
2023-01-31,T004,0.18470930276326353,0.9105758476699463,-0.5411572421434192,0.5,0.5
2023-01-31,T005,-0.047296452358135455,-0.5278867378127852,0.43329383309651426,0.5,0.5
2023-01-31,T006,0.041424574260205016,-0.2512368501549028,0.33408599867531286,0.5,0.5
2023-01-31,T007,-0.158155699116645,0.536501376398305,-0.852812774631595,0.5,0.5
2023-01-31,T008,0.022570263804799207,1.3829842268401693,-1.337843699230571,0.5,0.5
2023-01-31,T009,-0.004089564012448199,1.3192452139757587,-1.327424342000655,0.5,0.5
2023-01-31,T010,-0.006342337340594639,1.16897731469079,-1.1816619893719793,0.5,0.5
2023-01-31,T011,-0.08606023525121825,0.38716699860548087,-0.5592874691079174,0.5,0.5
2023-01-31,T012,0.03657368028394592,-1.0644617012710387,1.1376090618389305,0.5,0.5
2023-01-31,T013,0.00131268142083929,-1.4389076410719324,1.441533003913611,0.5,0.5
2023-01-31,T014,0.09822864912246287,-1.300548717446811,1.4970060156917369,0.5,0.5
2023-01-31,T015,0.0037942611759166356,1.3588175070140722,-1.351228984662239,0.5,0.5
2023-01-31,T016,-0.02593470305916183,0.13656501391446696,-0.18843442003279062,0.5,0.5
2023-01-31,T017,0.1847366997016549,0.6172574737293773,-0.24778407432606755,0.5,0.5
2023-01-31,T018,-0.05554729327945869,-0.14658657698356106,0.03549199042464369,0.5,0.5
2023-01-31,T019,-0.009837911661311538,-1.1051365657919092,1.0854607424692861,0.5,0.5
2023-01-31,T020,-0.027281249723924733,0.16841435529960877,-0.22297685474745824,0.5,0.5
2023-01-31,T021,0.06450440469349975,-0.4817735583068052,0.6107823676938047,0.5,0.5
2023-01-31,T022,-0.12635010999517537,0.1446860598108015,-0.3973862798011522,0.5,0.5
2023-01-31,T023,-0.006470656859146551,0.8552923920521507,-0.8682337057704438,0.5,0.5
2023-01-31,T024,0.0489895299366121,0.6440884498063193,-0.5461093899330951,0.5,0.5
2023-01-31,T025,0.01329048887875748,0.09918381780363336,-0.0726028400461184,0.5,0.5
2023-01-31,T026,-0.014976317972657638,-1.1492408981425113,1.119288262197196,0.5,0.5
2023-01-31,T027,-0.026581000585010228,-1.153758850127682,1.1005968489576616,0.5,0.5
2023-01-31,T028,-0.0017536328282148073,-0.22991579061308282,0.2264085249566532,0.5,0.5
2023-01-31,T029,0.02485995726328724,-0.19464422002222487,0.24436413454879935,0.5,0.5
2023-01-31,T030,-0.014940178417084726,-1.264858733533624,1.2349783766994546,0.5,0.5
2023-01-31,T031,-0.023108058035531398,-1.0958329222569354,1.0496168061858726,0.5,0.5
2023-01-31,T033,0.03959677254728511,0.40952836422534106,-0.33033481913077084,0.5,0.5
2023-01-31,T034,-0.33192748182233833,-0.2541155800294542,-0.40973938361522244,0.5,0.5
2023-01-31,T035,0.030211702303460986,-0.9301145870049206,0.9905379916118425,0.5,0.5
2023-01-31,T036,-0.0005135532283843114,1.2639127343829473,-1.264939840839716,0.5,0.5
2023-01-31,T038,0.03473066230287403,-1.0064818592435254,1.0759431838492735,0.5,0.5
2023-01-31,T039,-0.010932481589528188,-0.01946442816162442,-0.0024005350174319553,0.5,0.5
2023-02-01,T000,0.010999111092461641,-0.03260806298838368,0.05460628517330696,0.5,0.5
2023-02-01,T001,-0.08778085626822035,0.9764690149397627,-1.1520307274762034,0.5,0.5
2023-02-01,T002,-0.019568384921718418,0.7628451145836236,-0.8019818844270604,0.5,0.5
2023-02-01,T003,-0.07340826550946031,0.02948499183538101,-0.17630152285430162,0.5,0.5
2023-02-01,T004,0.1785654985859358,0.9324980633931885,-0.575367066221317,0.5,0.5
2023-02-01,T005,0.034665192785398424,-0.4683475822176749,0.5376779677884718,0.5,0.5
2023-02-01,T006,0.04063775601940493,-0.17504577142573677,0.25632128346454663,0.5,0.5
2023-02-01,T007,-0.11516380828442407,0.6093255986168594,-0.8396532151857076,0.5,0.5
2023-02-01,T008,0.007292216706885846,1.3851862200956797,-1.370601786681908,0.5,0.5
2023-02-01,T009,0.022941327579445003,1.3612788268184062,-1.3153961716595162,0.5,0.5
2023-02-01,T010,-0.039766259435261686,1.0978381772201788,-1.1773706960907022,0.5,0.5
2023-02-01,T011,0.1300421206979163,0.6907060249135625,-0.4306217835177299,0.5,0.5
2023-02-01,T012,-0.005837165098270036,-1.13212256286456,1.1204482326680199,0.5,0.5
2023-02-01,T013,0.016953447901253527,-1.4028101875559462,1.4367170833584533,0.5,0.5
2023-02-01,T014,0.11621767995273391,-1.2580259603834834,1.4904613202889512,0.5,0.5
2023-02-01,T015,0.008016207566500788,1.37549350390318,-1.3594610887701783,0.5,0.5
2023-02-01,T016,-0.015171921125719592,0.136247589807465,-0.1665914320589042,0.5,0.5
2023-02-01,T017,0.139066498698484,0.5447733290453471,-0.26664033164837914,0.5,0.5
2023-02-01,T018,-0.01973424814017373,-0.14749056593319343,0.10802206965284597,0.5,0.5
2023-02-01,T019,0.035360840858855824,-1.0363954838886338,1.1071171656063454,0.5,0.5
2023-02-01,T020,0.055815702696761504,0.25043361721184787,-0.13880221181832486,0.5,0.5
2023-02-01,T021,-0.042646635128216204,-0.5338400067962725,0.4485467365398401,0.5,0.5
2023-02-01,T022,0.025405550019988316,0.3692774482809359,-0.31846634824095926,0.5,0.5
2023-02-01,T023,0.0157594283587148,0.8967139800805082,-0.8651951233630786,0.5,0.5
2023-02-01,T024,0.04133534914224779,0.6601741609504733,-0.5775034626659777,0.5,0.5
2023-02-01,T025,-0.03330350391404893,0.034899812879431565,-0.10150682070752944,0.5,0.5
2023-02-01,T026,-0.017643859077493773,-1.195105524811814,1.1598178066568265,0.5,0.5
2023-02-01,T027,-0.023902690414059347,-1.1540989276622067,1.106293546834088,0.5,0.5
2023-02-01,T028,6.603229690019252e-05,-0.23572878392925029,0.23586084852305067,0.5,0.5
2023-02-01,T029,-0.02635076304703264,-0.26251605223872837,0.2098145261446631,0.5,0.5
2023-02-01,T030,-0.02704855435396214,-1.315663731443643,1.2615666227357187,0.5,0.5
2023-02-01,T031,0.00038537069852029315,-1.1333350330570524,1.134105774454093,0.5,0.5
2023-02-01,T033,0.04069538924949195,0.47661121564005704,-0.39522043714107313,0.5,0.5
2023-02-01,T034,-0.33611852768091766,-0.3346462639601785,-0.3375907914016568,0.5,0.5
2023-02-01,T035,-0.009377896437851085,-0.9420457345649366,0.9232899416892344,0.5,0.5
2023-02-01,T036,-0.007821975816191373,1.2339037064300857,-1.2495476580624685,0.5,0.5
2023-02-01,T038,0.012375999136387539,-1.001966870233236,1.0267188685060111,0.5,0.5
2023-02-01,T039,-0.03195140539126732,-0.062367290691044304,-0.0015355200914903286,0.5,0.5
2023-02-02,T000,-0.07053534430292291,-0.12269921134687459,-0.018371477258971234,0.5,0.5
2023-02-02,T001,0.011738435810981995,1.0721490603305246,-1.0486721887085606,0.5,0.5
2023-02-02,T002,-0.02307930089354071,0.7519730789406901,-0.7981316807277715,0.5,0.5
2023-02-02,T003,0.052954462931305776,0.08009483485141589,0.025814091011195667,0.5,0.5
2023-02-02,T004,0.28296926066236655,1.195793971555091,-0.6298554502303578,0.5,0.5
2023-02-02,T005,-0.05829415979694161,-0.5494256715894331,0.4328373519955499,0.5,0.5
2023-02-02,T006,-0.012824042330597918,-0.17199849585685187,0.14635041119565603,0.5,0.5
2023-02-02,T007,-0.07054332554390624,0.6891402751059119,-0.8302269261937244,0.5,0.5
2023-02-02,T008,-0.0154353696257844,1.3602820051408058,-1.3911527443923746,0.5,0.5
2023-02-02,T009,-0.008460729281442148,1.3347496544998732,-1.3516711130627574,0.5,0.5
2023-02-02,T010,-0.004774635895003154,1.0818121174832873,-1.0913613892732936,0.5,0.5
2023-02-02,T011,0.00888950678195477,0.6290606260416132,-0.6112816124777036,0.5,0.5
2023-02-02,T012,-0.00657085284034542,-1.1348688534106186,1.1217271477299278,0.5,0.5
2023-02-02,T013,-0.005213655438906839,-1.39658785202008,1.3861605411422664,0.5,0.5
2023-02-02,T014,0.15550654833636968,-1.1595173286857174,1.4705304253584568,0.5,0.5
2023-02-02,T015,0.005984938784252103,1.3804115880425836,-1.3684417104740794,0.5,0.5
2023-02-02,T016,0.025955785868871532,0.13794544633067882,-0.08603387459293575,0.5,0.5
2023-02-02,T017,0.08895557593017575,0.45781023416622485,-0.27989908230587335,0.5,0.5
2023-02-02,T018,0.052098728856359515,-0.041464793430235444,0.14566225114295447,0.5,0.5
2023-02-02,T019,0.002442418452061834,-1.0435432318891418,1.0484280687932654,0.5,0.5
2023-02-02,T020,0.06301707753491366,0.34344982353072173,-0.2174156684608944,0.5,0.5
2023-02-02,T021,-0.11567242920552218,-0.7884682086887228,0.5571233502776785,0.5,0.5
2023-02-02,T022,0.029650153733886464,0.382895774469929,-0.3235954670021561,0.5,0.5
2023-02-02,T023,0.0240271611751528,0.9553578150783276,-0.907303492728022,0.5,0.5
2023-02-02,T024,-0.15611149598182106,0.3172259168653324,-0.6294489088289745,0.5,0.5
2023-02-02,T025,0.012035196850341878,0.05743752415139106,-0.03336713045070731,0.5,0.5
2023-02-02,T026,-0.004659595649676884,-1.1976355200396223,1.1883163287402685,0.5,0.5
2023-02-02,T027,-0.01841225038626937,-1.1469505092721368,1.110126008499598,0.5,0.5
2023-02-02,T028,-0.014806217535660332,-0.2863978027651638,0.25678536769384314,0.5,0.5
2023-02-02,T029,-0.042355158323630016,-0.3542420052842955,0.26953168863703547,0.5,0.5
2023-02-02,T030,0.012292902663012861,-1.3025627296671347,1.3271485349931604,0.5,0.5
2023-02-02,T031,0.09504448661258458,-0.9127414776834148,1.102830450908584,0.5,0.5
2023-02-02,T033,-0.07176796866755408,0.3611352020903362,-0.5046711394254444,0.5,0.5
2023-02-02,T034,-0.2823643130169153,-0.35350255973470585,-0.21122606629912474,0.5,0.5
2023-02-02,T035,0.040274024162347544,-0.8884234406045416,0.9689714889292367,0.5,0.5
2023-02-02,T036,-0.008472147888596293,1.231688569565795,-1.2486328653429877,0.5,0.5
2023-02-02,T038,-0.02185714169491476,-1.0324194089454064,0.9887051255555769,0.5,0.5
2023-02-02,T039,0.04837346915301118,0.06303558267356409,0.03371135563245828,0.5,0.5
2023-02-03,T000,-0.0005311693538514184,-0.18901637892557402,0.18795404021787118,0.5,0.5
2023-02-03,T001,0.0411205650890305,1.1463501968916265,-1.0641090667135655,0.5,0.5
2023-02-03,T002,0.0037738208571408416,0.7972866486555977,-0.789739006941316,0.5,0.5
2023-02-03,T003,-0.04543281475741501,0.09887537853807199,-0.189741008052902,0.5,0.5
2023-02-03,T004,0.2582359805689565,1.2204724137629728,-0.7040004526250597,0.5,0.5
2023-02-03,T005,0.02778671955778672,-0.5676671679888388,0.6232406071044122,0.5,0.5
2023-02-03,T006,0.014281362507693393,-0.15054934970829248,0.17911207472367927,0.5,0.5
2023-02-03,T007,0.01606027941828614,0.858078479241985,-0.8259579204054127,0.5,0.5
2023-02-03,T008,-0.0210543452935672,1.3244890962461773,-1.3665977868333117,0.5,0.5
2023-02-03,T009,-0.011997161631119524,1.3184194817487302,-1.3424138050109693,0.5,0.5
2023-02-03,T010,0.04291207057386237,1.1809748310967385,-1.0951506899490138,0.5,0.5
2023-02-03,T011,-0.05525326717737711,0.5294697423318371,-0.6399762766865913,0.5,0.5
2023-02-03,T012,0.0012047333615405886,-1.1220038844267333,1.1244133511498144,0.5,0.5
2023-02-03,T013,0.02722820510040358,-1.3764686779299942,1.4309250881308013,0.5,0.5
2023-02-03,T014,0.10091194107508628,-1.2202860119597898,1.4221098941099624,0.5,0.5
2023-02-03,T015,-0.03568826296997907,1.3276078013944737,-1.3989843273344318,0.5,0.5
2023-02-03,T016,-0.026157242335396236,0.11525001843412491,-0.16756450310491738,0.5,0.5
2023-02-03,T017,-0.022858285357917812,0.24012142314716678,-0.2858379938630024,0.5,0.5
2023-02-03,T018,0.01549451475764246,-0.027583976043931452,0.05857300555921637,0.5,0.5
2023-02-03,T019,-0.009592921867708992,-1.0652281363989848,1.0460422926635669,0.5,0.5
2023-02-03,T020,-0.06555078791016633,0.23804409486443584,-0.3691456706847685,0.5,0.5
2023-02-03,T021,0.047813034412629185,-0.8118640131873579,0.9074900820126163,0.5,0.5
2023-02-03,T022,-0.004978554218681597,0.32471723577113526,-0.33467434420849845,0.5,0.5
2023-02-03,T023,0.06081933464520195,1.0125849045081194,-0.8909462352177155,0.5,0.5
2023-02-03,T024,-0.29530169445056276,0.10322455867061031,-0.6938279475717358,0.5,0.5
2023-02-03,T025,0.07356917662158266,0.17969772281417395,-0.03255936957100863,0.5,0.5
2023-02-03,T026,0.003503945838853384,-1.199607354297314,1.2066152459750208,0.5,0.5
2023-02-03,T027,0.006798005939631757,-1.0981999023891513,1.1117959142684148,0.5,0.5
2023-02-03,T028,0.042594374014643166,-0.19901607249292286,0.2842048205222092,0.5,0.5
2023-02-03,T029,-0.011720957923483072,-0.34454768446800704,0.3211057686210409,0.5,0.5
2023-02-03,T030,0.023169886690155073,-1.2300025470356004,1.2763423204159106,0.5,0.5
2023-02-03,T031,-0.03368033232428158,-0.8639559260361057,0.7965952613875426,0.5,0.5
2023-02-03,T033,-0.042614724988190494,0.2650083948838027,-0.35023784486018367,0.5,0.5
2023-02-03,T034,-0.06384622719347999,-0.10341096047379332,-0.02428149391316665,0.5,0.5
2023-02-03,T035,-0.06566763320939012,-0.9396383562198087,0.8083030898010285,0.5,0.5
2023-02-03,T036,0.008371933988849833,1.2349066855714816,-1.218162817593782,0.5,0.5
2023-02-03,T038,-0.03703454347871826,-1.097889047709323,1.0238199607518865,0.5,0.5
2023-02-03,T039,0.033311041422312254,0.09135633911826169,-0.024734256273637175,0.5,0.5
2023-02-06,T000,0.04445689389024442,-0.10470148596052584,0.19361527374101467,0.5,0.5
2023-02-06,T001,-0.03258404711025065,1.0576167908111396,-1.1227848850316409,0.5,0.5
2023-02-06,T002,0.06170017518483217,0.9167519093646002,-0.7933515589949358,0.5,0.5
2023-02-06,T003,-0.08326490703539263,-0.08018163564251218,-0.0863481784282731,0.5,0.5
2023-02-06,T004,0.17975449483367473,1.101356804621662,-0.7418478149543125,0.5,0.5
2023-02-06,T005,-0.07479746685087779,-0.644808425324603,0.49521349162284745,0.5,0.5
2023-02-06,T006,-0.028278164865260108,-0.2271616744541696,0.17060534472364938,0.5,0.5
2023-02-06,T007,0.00407365422758188,0.8316129179049288,-0.823465609449765,0.5,0.5
2023-02-06,T008,-0.014312390078308312,1.2949568178873951,-1.3235815980440118,0.5,0.5
2023-02-06,T009,0.009333766733089499,1.3308614232332079,-1.3121938897670289,0.5,0.5
2023-02-06,T010,-0.04644580741659343,1.1077882308491798,-1.2006798456823666,0.5,0.5
2023-02-06,T011,0.04164661025772631,0.6416233062794461,-0.5583300857639935,0.5,0.5
2023-02-06,T012,0.028444726105464002,-1.0663845504334375,1.1232740026443655,0.5,0.5
2023-02-06,T013,0.025291961396716522,-1.3199796796656873,1.3705636024591203,0.5,0.5
2023-02-06,T014,0.033395860417138934,-1.3262646595822771,1.393056380416555,0.5,0.5
2023-02-06,T015,-0.0025424374508943304,1.3030886833476194,-1.308173558249408,0.5,0.5
2023-02-06,T016,-0.01822381030250244,0.08542344382130798,-0.12187106442631286,0.5,0.5
2023-02-06,T017,-0.00566222591159804,0.2779622100433599,-0.289286661866556,0.5,0.5
2023-02-06,T018,0.021248966256060344,0.016020218376049205,0.026477714136071483,0.5,0.5
2023-02-06,T019,0.013611773393007898,-1.0463043053241443,1.07352785211016,0.5,0.5
2023-02-06,T020,0.041677397662566215,0.29178862790106597,-0.20843383257593354,0.5,0.5
2023-02-06,T021,-0.10424703481049835,-0.9637642618308708,0.7552701922098741,0.5,0.5
2023-02-06,T022,-0.09014490129029605,0.14963264106883736,-0.32992244364942946,0.5,0.5
2023-02-06,T023,0.022809245786699517,1.068183018508093,-1.022564526934694,0.5,0.5
2023-02-06,T024,-0.280741502213175,0.14949086880364681,-0.7109738732299968,0.5,0.5
2023-02-06,T025,0.029424481121420307,0.2494424186471422,-0.1905934564043016,0.5,0.5
2023-02-06,T026,0.025703313607995715,-1.1397207297370908,1.1911273569530823,0.5,0.5
2023-02-06,T027,0.0015885716840162711,-1.1095751279482888,1.1127522713163214,0.5,0.5
2023-02-06,T028,0.011903044567997359,-0.17408442716183148,0.1978905162978262,0.5,0.5
2023-02-06,T029,-0.009391739256027182,-0.3585755724955,0.3397920939834456,0.5,0.5
2023-02-06,T030,-0.03968848413621695,-1.2948753727897198,1.2154984045172859,0.5,0.5
2023-02-06,T031,0.09518447166302318,-0.7354758352597146,0.925844778585761,0.5,0.5
2023-02-06,T033,0.03516369985197615,0.3319782968001067,-0.2616508970961544,0.5,0.5
2023-02-06,T034,0.06759114696236128,0.07541698615696849,0.05976530776775408,0.5,0.5
2023-02-06,T035,0.04791542318035108,-0.9077226766701586,1.0035535230308608,0.5,0.5
2023-02-06,T036,0.020798661559767062,1.2814589603699522,-1.239861637250418,0.5,0.5
2023-02-06,T038,-0.018839620745749297,-1.1368926091016127,1.0992133676101141,0.5,0.5
2023-02-06,T039,-0.013553800870069903,0.0740184545864361,-0.10112605632657591,0.5,0.5
2023-02-07,T000,-0.011403166360515679,-0.16758369481533383,0.14477736209430248,0.5,0.5
2023-02-07,T001,-0.12663723856225167,0.8148708652913496,-1.068145342415853,0.5,0.5
2023-02-07,T002,0.04765438917146586,0.9288250956883066,-0.8335163173453749,0.5,0.5
2023-02-07,T003,0.02880759774989386,-0.10087645366218229,0.15849164916197,0.5,0.5
2023-02-07,T004,0.20986648067617336,1.1506223143549295,-0.7308893530025827,0.5,0.5
2023-02-07,T005,-0.020434445536681722,-0.7194231278050282,0.6785542367316647,0.5,0.5
2023-02-07,T006,-0.0019486059502170083,-0.26979994435005134,0.2659027324496173,0.5,0.5
2023-02-07,T007,0.03377579304668482,0.8912576475882497,-0.82370606149488,0.5,0.5
2023-02-07,T008,0.0141429767983009,1.3346875028661083,-1.3064015492695065,0.5,0.5
2023-02-07,T009,0.007697358672665855,1.337717440639445,-1.3223227232941133,0.5,0.5
2023-02-07,T010,0.021878471005596034,1.150509669953046,-1.1067527279418539,0.5,0.5
2023-02-07,T011,0.15041753389506263,0.9054055383303296,-0.6045704705402043,0.5,0.5
2023-02-07,T012,0.025146078585011833,-1.058519403733484,1.1088115609035076,0.5,0.5
2023-02-07,T013,-0.007842673091956964,-1.307574349691008,1.291889003507094,0.5,0.5
2023-02-07,T014,0.06644207470673558,-1.281460294930203,1.4143444443436741,0.5,0.5
2023-02-07,T015,-0.03258498555846656,1.2617314498493946,-1.3269014209663277,0.5,0.5
2023-02-07,T016,0.034834995443645676,0.16280265315551373,-0.09313266226822238,0.5,0.5
2023-02-07,T017,-0.04939041519160074,0.19017370389163044,-0.2889545342748319,0.5,0.5
2023-02-07,T018,-0.005549271549112583,-0.004374843212463653,-0.006723699885761513,0.5,0.5
2023-02-07,T019,0.010945512145498437,-1.0409607178396991,1.062851742130696,0.5,0.5
2023-02-07,T020,-0.025384595648409836,0.27181005278969206,-0.32257924408651173,0.5,0.5
2023-02-07,T021,0.02924268845038941,-0.995324798097832,1.0538101749986108,0.5,0.5
2023-02-07,T022,-0.07280046775647744,0.12969430804517773,-0.2752952435581326,0.5,0.5
2023-02-07,T023,0.001101400072768044,1.0838346931813978,-1.0816318930358617,0.5,0.5
2023-02-07,T024,-0.3647145039753146,-0.04720541569391594,-0.6822235922567133,0.5,0.5
2023-02-07,T025,0.0647217855429265,0.33852401373925844,-0.20908044265340545,0.5,0.5
2023-02-07,T026,-0.01533063453630834,-1.1496179480861428,1.1189566790135261,0.5,0.5
2023-02-07,T027,0.015614622144915824,-1.0814313514798792,1.1126605957697109,0.5,0.5
2023-02-07,T028,-0.0321954705691653,-0.25666872645156563,0.19227778531323503,0.5,0.5
2023-02-07,T029,-0.006137894286906753,-0.35194721542755625,0.33967142685374274,0.5,0.5
2023-02-07,T030,0.014909291003329717,-1.254736027927404,1.2845546099340635,0.5,0.5
2023-02-07,T031,-0.05302298378320014,-0.724951605523847,0.6189056379574467,0.5,0.5
2023-02-07,T033,-0.022066324730704495,0.3246161101717921,-0.3687487596332011,0.5,0.5
2023-02-07,T034,0.0884059485924056,0.17804339626918947,-0.001231499084378283,0.5,0.5
2023-02-07,T035,-0.011702354447778396,-0.8808323357836249,0.8574276268880681,0.5,0.5
2023-02-07,T036,-0.017555754957120695,1.2566152392806804,-1.2917267491949218,0.5,0.5
2023-02-07,T038,0.02360176531997693,-1.0736439332020788,1.1208474638420327,0.5,0.5
2023-02-07,T039,-0.012504976531257445,0.05519049262781029,-0.08020044569032518,0.5,0.5
2023-02-08,T000,-0.005690042425603906,-0.17158795624147993,0.16020787139027212,0.5,0.5
2023-02-08,T001,-0.024727538347821487,0.8766559616991224,-0.9261110383947654,0.5,0.5
2023-02-08,T002,-0.028266789049909036,0.815449031307943,-0.8719826094077611,0.5,0.5
2023-02-08,T003,0.0033279674296053836,-0.05907097500291399,0.06572690986212476,0.5,0.5
2023-02-08,T004,0.20162786743865496,1.1439910499241648,-0.7407353150468549,0.5,0.5
2023-02-08,T005,-0.05343176074809658,-0.8091649799553206,0.7023014584591274,0.5,0.5
2023-02-08,T006,0.025908992841314746,-0.2115311432287034,0.2633491289113329,0.5,0.5
2023-02-08,T007,0.044634943360275126,0.913622596587382,-0.8243527098668317,0.5,0.5
2023-02-08,T008,-0.029251497981411356,1.27689828205708,-1.3354012780199027,0.5,0.5
2023-02-08,T009,-0.01145511098357166,1.309702943332666,-1.3326131652998092,0.5,0.5
2023-02-08,T010,0.009866657137651114,1.1607893246277585,-1.1410560103524563,0.5,0.5
2023-02-08,T011,0.027852798054782302,0.8547914967529994,-0.7990859006434348,0.5,0.5
2023-02-08,T012,-0.012102233411663277,-1.1157373389871388,1.0915328721638122,0.5,0.5
2023-02-08,T013,-0.0005682550287491317,-1.313392541434792,1.3122560313772937,0.5,0.5
2023-02-08,T014,0.10021547225107286,-1.22435340859267,1.4247843530948157,0.5,0.5
2023-02-08,T015,0.015674747112569998,1.2759138258610216,-1.2445643316358816,0.5,0.5
2023-02-08,T016,-0.013712607150319592,0.13175887029992117,-0.15918408460056035,0.5,0.5
2023-02-08,T017,-0.06667044675428342,0.15471982377099805,-0.2880607172795649,0.5,0.5
2023-02-08,T018,0.07918201475432796,0.14282605894387576,0.015537970564780155,0.5,0.5
2023-02-08,T019,-0.010130518773185826,-1.0629419992536238,1.042680961707252,0.5,0.5
2023-02-08,T020,-0.011504237362190806,0.2583488637496367,-0.28135733847401834,0.5,0.5
2023-02-08,T021,0.027425879492628313,-0.8961430586565234,0.9509948176417801,0.5,0.5
2023-02-08,T022,0.04036902246157234,0.3002883076791959,-0.21955026275605122,0.5,0.5
2023-02-08,T023,0.0003010326876176084,1.0922382852842356,-1.0916362199090004,0.5,0.5
2023-02-08,T024,-0.45765913397429836,-0.26723885434567457,-0.6480794136029221,0.5,0.5
2023-02-08,T025,-0.02371361578222378,0.31815467945854725,-0.3655819110229948,0.5,0.5
2023-02-08,T026,-0.009703054483244156,-1.1714586467780872,1.1520525378115989,0.5,0.5
2023-02-08,T027,0.022035503394008837,-1.06834242035838,1.1124134271463977,0.5,0.5
2023-02-08,T028,-0.026208013505694877,-0.29675026559398776,0.244334238582598,0.5,0.5
2023-02-08,T029,-0.004969022256599759,-0.3727667434009078,0.3628286988877083,0.5,0.5
2023-02-08,T030,0.007327622650143195,-1.2475502321359153,1.2622054774362017,0.5,0.5
2023-02-08,T031,-0.030551139199589017,-0.8353043997955983,0.7742021213964203,0.5,0.5
2023-02-08,T033,-0.003060745088473177,0.2802252311534706,-0.28634672133041694,0.5,0.5
2023-02-08,T034,0.15581579428457015,0.34760121301417957,-0.035969624445039275,0.5,0.5
2023-02-08,T035,0.06147062941775017,-0.7849035253642486,0.9078447841997489,0.5,0.5
2023-02-08,T036,-0.0024933312077511927,1.2512309197068696,-1.256217582122372,0.5,0.5
2023-02-08,T038,-0.023722503267221695,-1.1229740754069681,1.0755290688725248,0.5,0.5
2023-02-08,T039,0.026554652013357452,0.12600579932186562,-0.07289649529515072,0.5,0.5
2023-02-09,T000,-0.023499449253710683,-0.2069769269433744,0.15997802843595305,0.5,0.5
2023-02-09,T001,-0.08098960255220072,0.7283842378047235,-0.890363442909125,0.5,0.5
2023-02-09,T002,-0.02470991591330196,0.7986721441018126,-0.8480919759284166,0.5,0.5
2023-02-09,T003,0.07431656214993461,0.11935800891620457,0.029275115383664646,0.5,0.5
2023-02-09,T004,0.18855267801184378,1.1478683183093963,-0.7707629622857087,0.5,0.5
2023-02-09,T005,-0.04099789426696088,-0.9619047035442416,0.8799089150103199,0.5,0.5
2023-02-09,T006,0.02601158369426143,-0.16263337953228296,0.21465654692080582,0.5,0.5
2023-02-09,T007,-0.003052604691671401,0.8145457676448625,-0.8206509770282053,0.5,0.5
2023-02-09,T008,0.03434537684638883,1.3520064126010702,-1.2833156589082926,0.5,0.5
2023-02-09,T009,-0.0313873725234356,1.2532429658498387,-1.31601771089671,0.5,0.5
2023-02-09,T010,0.027359147726852884,1.212191583288429,-1.1574732878347231,0.5,0.5
2023-02-09,T011,0.07409604090257493,0.989478307182758,-0.8412862253776081,0.5,0.5
2023-02-09,T012,-0.009430697426514811,-1.1215494094221155,1.1026880145690858,0.5,0.5
2023-02-09,T013,0.007359138482718297,-1.3082117454267597,1.3229300223921963,0.5,0.5
2023-02-09,T014,0.1773970133287711,-1.0849055187267562,1.4396995453842985,0.5,0.5
2023-02-09,T015,-0.010596040794853767,1.253915260596584,-1.2751073421862915,0.5,0.5
2023-02-09,T016,0.0015227908138433222,0.16284541706609063,-0.15979983543840398,0.5,0.5
2023-02-09,T017,0.004177121998971689,0.30151932430974165,-0.2931650803117983,0.5,0.5
2023-02-09,T018,-0.04829138058864257,0.0011636689138721768,-0.09774643009115731,0.5,0.5
2023-02-09,T019,-0.0369395366641051,-1.1343232780538572,1.060444204725647,0.5,0.5
2023-02-09,T020,-0.02850136842946782,0.19829347238783557,-0.2552962092467712,0.5,0.5
2023-02-09,T021,-0.034845951203798964,-0.9451380587606645,0.8754461563530666,0.5,0.5
2023-02-09,T022,0.03414061333981669,0.32287726532030275,-0.2545960386406694,0.5,0.5
2023-02-09,T023,0.0209745950270247,1.1271787295507008,-1.0852295394966514,0.5,0.5
