asof_dt,ticker,alpha_gt_used,mom_z_tm1,val_z_tm1,beta_mom,beta_val
2022-12-20,T026,0.005294798375060362,0.0,0.17649327916867874,0.03,0.03
2022-12-20,T027,0.004636492759247145,0.0,0.1545497586415715,0.03,0.03
2022-12-20,T028,0.008569812779550788,0.0,0.2856604259850263,0.03,0.03
2022-12-20,T029,0.0016127512383669895,0.0,0.053758374612232984,0.03,0.03
2022-12-20,T030,0.005570123167323515,0.0,0.18567077224411718,0.03,0.03
2022-12-20,T031,0.005263251674191122,0.0,0.1754417224730374,0.03,0.03
2022-12-20,T032,0.0038717073591605687,0.0,0.12905691197201896,0.03,0.03
2022-12-20,T033,0.006060383186170641,0.0,0.20201277287235472,0.03,0.03
2022-12-20,T034,0.007309328745277585,0.0,0.24364429150925285,0.03,0.03
2022-12-20,T035,0.0007448095372365658,0.0,0.024826984574552194,0.03,0.03
2022-12-20,T036,0.003189949854694035,0.0,0.1063316618231345,0.03,0.03
2022-12-20,T038,0.004518498064909533,0.0,0.1506166021636511,0.03,0.03
2022-12-20,T039,0.005441919232847108,0.0,0.18139730776157026,0.03,0.03
2022-12-21,T000,0.029257844749301258,0.9080352658866789,0.06722622575669639,0.03,0.03
2022-12-21,T001,-0.02944428325172173,-1.1000108083334044,0.11853469994267998,0.03,0.03
2022-12-21,T002,0.048550396692347585,1.431167500273626,0.18717905613796038,0.03,0.03
2022-12-21,T003,-0.01272155042027757,-0.46055321565730123,0.03650153498138223,0.03,0.03
2022-12-21,T004,0.017687710244622245,0.3859924065786705,0.20359793490873765,0.03,0.03
2022-12-21,T005,-0.020296303887301047,-0.9036746361586866,0.2271311732486516,0.03,0.03
2022-12-21,T006,-0.005802723768205538,-0.43305197662975903,0.2396278510229077,0.03,0.03
2022-12-21,T007,-0.26059988653442157,-2.6236259365771777,-6.063036947903543,0.03,0.03
2022-12-21,T008,0.022752741276507376,0.7535173343211142,0.004907374895798347,0.03,0.03
2022-12-21,T009,0.01343593991276582,0.27827310038187725,0.16959156337698345,0.03,0.03
2022-12-21,T010,0.02986090719726135,0.913273602579926,0.08208997066211897,0.03,0.03
2022-12-21,T011,0.02080635060572581,0.5208528610617741,0.17269215912908623,0.03,0.03
2022-12-21,T012,-0.026379190754792753,-1.1123018838752794,0.2329955253821875,0.03,0.03
2022-12-21,T013,0.006108382254113639,-0.09897603675379422,0.30258877855758215,0.03,0.03
2022-12-21,T014,-0.006283618470036626,-0.4131784584304887,0.2037245094292678,0.03,0.03
2022-12-21,T015,-0.014098393732397773,-0.6290101128542548,0.1590636551076623,0.03,0.03
2022-12-21,T016,-0.027936394276756593,-1.0206772593991764,0.08946411684062322,0.03,0.03
2022-12-21,T017,0.03655324341923626,1.2347861125885236,-0.016344665280647992,0.03,0.03
2022-12-21,T018,0.009271136971966921,0.05080492362868247,0.25823297543688156,0.03,0.03
2022-12-21,T019,-0.0057207378801989485,-0.45357231564553285,0.2628810529722346,0.03,0.03
2022-12-21,T020,0.008318650310559443,0.12789267571262633,0.1493956679726884,0.03,0.03
2022-12-21,T021,0.0006875246777899287,-0.0574630521664679,0.0803805414261322,0.03,0.03
2022-12-21,T022,-0.011329276513248185,-0.6631526449421107,0.2855100945005045,0.03,0.03
2022-12-21,T023,-0.01723880892062817,-0.592964980296918,0.018338016275979117,0.03,0.03
2022-12-21,T024,0.04823485194071442,1.3206058190641419,0.2872225789596722,0.03,0.03
2022-12-21,T025,0.04707414338970303,1.4624428674060936,0.1066952455840075,0.03,0.03
2022-12-21,T026,0.032532642224077125,0.9070478018957916,0.1773736055734459,0.03,0.03
2022-12-21,T027,0.025711127483478965,0.7177681875793755,0.1392693952032566,0.03,0.03
2022-12-21,T028,0.0352848822481962,0.8753425781491222,0.3008201634574179,0.03,0.03
2022-12-21,T029,-0.046415400164937774,-1.621965414893839,0.07478540939591319,0.03,0.03
2022-12-21,T030,0.02909524930217368,0.7516485129546904,0.218193130451099,0.03,0.03
2022-12-21,T031,-0.005567022049410154,-0.367778197261737,0.18221079561473186,0.03,0.03
2022-12-21,T032,0.022909982023270846,0.6168519717946697,0.1468140956476919,0.03,0.03
2022-12-21,T033,-0.03735118326050696,-1.4593094382027805,0.21426999618588172,0.03,0.03
2022-12-21,T034,0.03141090869393716,0.8436940143177571,0.2033362754801481,0.03,0.03
2022-12-21,T035,0.058615117557879605,1.9027035041448066,0.051133747784513774,0.03,0.03
2022-12-21,T036,0.004304794205098883,0.07329817371119894,0.07019496645876382,0.03,0.03
2022-12-21,T038,-0.03602339311201673,-1.3653251830175899,0.16454541261703218,0.03,0.03
2022-12-21,T039,-0.015256360383869003,-0.6994076629348395,0.1908623168058727,0.03,0.03
2022-12-22,T000,0.03171469674915084,0.9398889608729949,0.11726759743203297,0.03,0.03
2022-12-22,T001,-0.0280661864939949,-1.0943930139991491,0.158853464199319,0.03,0.03
2022-12-22,T002,0.04363641888787316,1.3050268845658466,0.14952041169659208,0.03,0.03
2022-12-22,T003,-0.007062502530457091,-0.39112215278347146,0.1557054017682351,0.03,0.03
2022-12-22,T004,0.016987707258030185,0.40775240555707165,0.15850450304393457,0.03,0.03
2022-12-22,T005,-0.019364210734931775,-0.8379743707002666,0.19250067953587402,0.03,0.03
2022-12-22,T006,-0.008040186659341891,-0.45368142062618705,0.18567519864812398,0.03,0.03
2022-12-22,T007,-0.26585330795268247,-2.7795456043485456,-6.082231327407537,0.03,0.03
2022-12-22,T008,0.025328169719342045,0.734533227194311,0.10973909678375715,0.03,0.03
2022-12-22,T009,0.011739448047848567,0.2356094475379316,0.15570548739035397,0.03,0.03
2022-12-22,T010,0.034572015918896706,1.0330973636574363,0.11930316697245397,0.03,0.03
2022-12-22,T011,0.021643745575968713,0.5850295523177684,0.13642863354785542,0.03,0.03
2022-12-22,T012,-0.028255722672871283,-1.1436135548760253,0.20175613244698248,0.03,0.03
2022-12-22,T013,0.005469548523538018,-0.014805855516023274,0.1971241396339572,0.03,0.03
2022-12-22,T014,-0.005496267112412859,-0.36310215019642333,0.17989324644932803,0.03,0.03
2022-12-22,T015,-0.012176941144775489,-0.5760125740709708,0.17011453591178785,0.03,0.03
2022-12-22,T016,-0.02399091222519229,-0.9779119614409716,0.17821488726789525,0.03,0.03
2022-12-22,T017,0.038477052380554495,1.1828687353001086,0.09969967738504128,0.03,0.03
2022-12-22,T018,0.010303474738017156,0.1555536947243741,0.18789546320953113,0.03,0.03
2022-12-22,T019,-0.0076497274035409,-0.4388950006938553,0.18390408724249194,0.03,0.03
2022-12-22,T020,0.00913788113962341,0.15203583119705052,0.15256020679039647,0.03,0.03
2022-12-22,T021,0.004518912741012397,0.007547662997250153,0.14308276170316309,0.03,0.03
2022-12-22,T022,-0.01503123258557903,-0.7119899519087283,0.2109488657227606,0.03,0.03
2022-12-22,T023,-0.013165311483750754,-0.5826048922867054,0.1437611761616803,0.03,0.03
2022-12-22,T024,0.044681392957567956,1.3139574612996152,0.17542230395265002,0.03,0.03
2022-12-22,T025,0.04254223041012177,1.2998257735634329,0.11824857344062617,0.03,0.03
2022-12-22,T026,0.028720453864780685,0.8144649539598194,0.14288350819953674,0.03,0.03
2022-12-22,T027,0.025321692870334464,0.6988294089547359,0.14522702005641294,0.03,0.03
2022-12-22,T028,0.03443401988715193,0.9553606263914218,0.1924400365136425,0.03,0.03
2022-12-22,T029,-0.0451569342375302,-1.6776921163512912,0.17246097510028455,0.03,0.03
2022-12-22,T030,0.026368778361959253,0.7214142536917131,0.157545025040262,0.03,0.03
2022-12-22,T031,-0.006959394838396275,-0.4033334832363957,0.1713536552898532,0.03,0.03
2022-12-22,T032,0.0250971371358704,0.6797057738851587,0.15686546397718792,0.03,0.03
2022-12-22,T033,-0.03740333951631739,-1.453636066113622,0.20685808223637567,0.03,0.03
2022-12-22,T034,0.03166461050365964,0.9122486801987025,0.14323833658995203,0.03,0.03
2022-12-22,T035,0.05688645933352485,1.7963519952378093,0.09986331587968555,0.03,0.03
2022-12-22,T036,0.005559915384391989,0.05131543182245679,0.13401508099060952,0.03,0.03
2022-12-22,T038,-0.036206384469653886,-1.4029567012325677,0.1960772189107712,0.03,0.03
2022-12-22,T039,-0.014927200327789812,-0.6791472545457973,0.18157391028613684,0.03,0.03
2022-12-23,T000,0.03110369654430454,0.9426314137811131,0.09415847102903817,0.03,0.03
2022-12-23,T001,-0.02556993511023648,-1.0320998236445464,0.1797686533033304,0.03,0.03
2022-12-23,T002,0.039592019759225924,1.1775575156609595,0.14217647631323793,0.03,0.03
2022-12-23,T003,-0.005801900622799054,-0.3586281219777446,0.16523143455110945,0.03,0.03
2022-12-23,T004,0.014321490933179234,0.326093097854935,0.15128993325103948,0.03,0.03
2022-12-23,T005,-0.01899860612370162,-0.8293391887448623,0.19605231795480835,0.03,0.03
2022-12-23,T006,-0.009030613455930037,-0.49534484377560584,0.1943243952446046,0.03,0.03
2022-12-23,T007,-0.2712458440484368,-2.9624566533523384,-6.079071481595556,0.03,0.03
2022-12-23,T008,0.027243922406304008,0.8009223864884519,0.10720836038834836,0.03,0.03
2022-12-23,T009,0.011822149788956125,0.24875411477348947,0.1453175448583814,0.03,0.03
2022-12-23,T010,0.033173516056987234,1.0098548627365571,0.09592900582968424,0.03,0.03
2022-12-23,T011,0.023571202719392226,0.6446858849742512,0.14102087233882307,0.03,0.03
2022-12-23,T012,-0.028011177150734375,-1.1601156965833435,0.2264097915588642,0.03,0.03
2022-12-23,T013,0.007246099389088518,0.02907604987191294,0.21246059643103765,0.03,0.03
2022-12-23,T014,-0.00531085309648885,-0.36515474582428076,0.18812630927465243,0.03,0.03
2022-12-23,T015,-0.009110159953643782,-0.4892440735424898,0.18557207508769702,0.03,0.03
2022-12-23,T016,-0.023169654781662646,-0.9696476933304002,0.19732586727497875,0.03,0.03
2022-12-23,T017,0.035288235423330185,1.0884709982389038,0.08780351587210243,0.03,0.03
2022-12-23,T018,0.011942274648386103,0.21444734784092037,0.18362847377194974,0.03,0.03
2022-12-23,T019,-0.004403313978563544,-0.35058045892161627,0.20380332630283146,0.03,0.03
2022-12-23,T020,0.011041770752615723,0.21682933540628535,0.15122968968090544,0.03,0.03
2022-12-23,T021,0.005701913472123795,0.037843013434692103,0.15222076896943443,0.03,0.03
2022-12-23,T022,-0.014085338834835221,-0.705858778245443,0.23634748375093556,0.03,0.03
2022-12-23,T023,-0.012143677851685384,-0.5490146813567389,0.1442254196338928,0.03,0.03
2022-12-23,T024,0.040866520467183955,1.2110903014329304,0.15112704747320144,0.03,0.03
2022-12-23,T025,0.03653550240819766,1.12951841429395,0.08833166597930538,0.03,0.03
2022-12-23,T026,0.026928647428063026,0.8029941342236073,0.09462744671182696,0.03,0.03
2022-12-23,T027,0.022958337304897974,0.6360506910677902,0.12922721909547563,0.03,0.03
2022-12-23,T028,0.036489595093692935,1.0494372220048094,0.16688261445162192,0.03,0.03
2022-12-23,T029,-0.04587241784417609,-1.7397260067680418,0.21064541196217215,0.03,0.03
2022-12-23,T030,0.028273943070572335,0.7960550574602179,0.14640971155885998,0.03,0.03
2022-12-23,T031,-0.005298997548756132,-0.36583209246194615,0.1891988408367417,0.03,0.03
2022-12-23,T032,0.026187430676680314,0.7218964362177225,0.15101791967162131,0.03,0.03
2022-12-23,T033,-0.03704959149349462,-1.4616795493874148,0.22669316627092745,0.03,0.03
2022-12-23,T034,0.031192558545167927,0.9139603301709894,0.1257916213346082,0.03,0.03
2022-12-23,T035,0.05543134690633836,1.7771949195557095,0.07051664398890252,0.03,0.03
2022-12-23,T036,0.007277065988354864,0.10965594688478408,0.1329129193937114,0.03,0.03
2022-12-23,T038,-0.034965656853577914,-1.3873955201979318,0.22187362507866804,0.03,0.03
2022-12-23,T039,-0.014121501034320756,-0.6629015462602461,0.19218484511622083,0.03,0.03
2022-12-26,T000,0.02756671790563186,0.8417248745490099,0.07716572230538546,0.03,0.03
2022-12-26,T001,-0.024754521845329926,-1.0300953542461655,0.20494462606850125,0.03,0.03
2022-12-26,T002,0.035833782089492804,1.0690697171822146,0.12538968580087884,0.03,0.03
2022-12-26,T003,-0.00349972846522932,-0.2851887939354424,0.16853117842779838,0.03,0.03
2022-12-26,T004,0.01642138134879048,0.38503447883924025,0.1623448994537759,0.03,0.03
2022-12-26,T005,-0.018255587989425958,-0.8176161641842059,0.2090965645366739,0.03,0.03
2022-12-26,T006,-0.008728950810814847,-0.5116670273389986,0.220702000311837,0.03,0.03
2022-12-26,T007,-0.27630012337721355,-3.134812397875519,-6.075191714698266,0.03,0.03
2022-12-26,T008,0.02713530646606849,0.8089624342135753,0.09554778132204109,0.03,0.03
2022-12-26,T009,0.00990942589184328,0.19340379580724107,0.1369104005875349,0.03,0.03
2022-12-26,T010,0.0341986910757173,1.0641088482355567,0.07584752095501988,0.03,0.03
2022-12-26,T011,0.021354508062187014,0.5800687135628738,0.13174822184336002,0.03,0.03
2022-12-26,T012,-0.02824732143047707,-1.183461796119241,0.24188441510333877,0.03,0.03
2022-12-26,T013,0.010569762080231087,0.1422945997212849,0.2100308029530847,0.03,0.03
2022-12-26,T014,-0.005752526164659588,-0.39404863271119095,0.20229776055587134,0.03,0.03
2022-12-26,T015,-0.006926829756194302,-0.4238733546762654,0.19297902946978868,0.03,0.03
2022-12-26,T016,-0.021357942519033165,-0.9366136706790666,0.22468225337796113,0.03,0.03
2022-12-26,T017,0.034199436846466695,1.0667712076557165,0.07321002055984008,0.03,0.03
2022-12-26,T018,0.014563858844023659,0.30129318915056463,0.1841687723168907,0.03,0.03
2022-12-26,T019,-0.003017995413817744,-0.304271753818877,0.20367190669161886,0.03,0.03
2022-12-26,T020,0.008879330978843233,0.15419328254059117,0.14178441675418332,0.03,0.03
2022-12-26,T021,0.008401684240089486,0.12940485572040358,0.15065128561591262,0.03,0.03
2022-12-26,T022,-0.013217698250138677,-0.6758157668975578,0.23522582522626861,0.03,0.03
2022-12-26,T023,-0.012346194040693707,-0.5651935771576871,0.15365377580123019,0.03,0.03
2022-12-26,T024,0.03818083948355929,1.1465175280719224,0.12617712138005394,0.03,0.03
2022-12-26,T025,0.03486519607310756,1.092030730546889,0.0701424718900296,0.03,0.03
2022-12-26,T026,0.024207577949935322,0.724234940068069,0.08268432492977512,0.03,0.03
2022-12-26,T027,0.024945066776545368,0.7089239253300498,0.1225783005547959,0.03,0.03
2022-12-26,T028,0.036718289578694996,1.0775356619487804,0.14640732400771964,0.03,0.03
2022-12-26,T029,-0.046766549067075655,-1.7804491482619493,0.2215641793594274,0.03,0.03
2022-12-26,T030,0.026863184076905137,0.7576712637924133,0.13776820543775792,0.03,0.03
2022-12-26,T031,-0.004033543121904962,-0.3336378577735891,0.19918642037675707,0.03,0.03
2022-12-26,T032,0.02838585498023183,0.810686766233809,0.1355083997739186,0.03,0.03
2022-12-26,T033,-0.03535040685658495,-1.43731859217903,0.2589716969595315,0.03,0.03
2022-12-26,T034,0.02970053935747973,0.8800937865730571,0.10992419200960062,0.03,0.03
2022-12-26,T035,0.052619551155668416,1.70605523938155,0.047929799140730714,0.03,0.03
2022-12-26,T036,0.008507748061930038,0.1433043911231788,0.14028721094115582,0.03,0.03
2022-12-26,T038,-0.03235979563828183,-1.3384528906328583,0.2597930360234641,0.03,0.03
2022-12-26,T039,-0.013112018576568046,-0.6308674517603532,0.19380016587475168,0.03,0.03
2022-12-27,T000,0.030476003244002094,0.9394871300675552,0.07637964473251467,0.03,0.03
2022-12-27,T001,-0.024414940154978228,-1.0334616951279765,0.21963035662870214,0.03,0.03
2022-12-27,T002,0.033143473741099584,0.9950763807471418,0.109706077289511,0.03,0.03
2022-12-27,T003,-0.004429554675176723,-0.32014498603272235,0.17249316352683158,0.03,0.03
2022-12-27,T004,0.015638851724926864,0.3597181232226047,0.16157693427495737,0.03,0.03
2022-12-27,T005,-0.0167951477052954,-0.7912680488666713,0.2314297920234914,0.03,0.03
2022-12-27,T006,-0.005453206427033723,-0.4203569983923039,0.2385834508245131,0.03,0.03
2022-12-27,T007,-0.2819506738121437,-3.326687768303346,-6.071668025434779,0.03,0.03
2022-12-27,T008,0.026408797229782253,0.789086698676606,0.09120654231613583,0.03,0.03
2022-12-27,T009,0.010703894626872204,0.2177286288437214,0.1390678587186854,0.03,0.03
2022-12-27,T010,0.03372138266313797,1.066011702318743,0.05803438645252274,0.03,0.03
2022-12-27,T011,0.01958639589435165,0.5412968512803283,0.11158301186472676,0.03,0.03
2022-12-27,T012,-0.02558520974851001,-1.1323143707493568,0.279474045799023,0.03,0.03
2022-12-27,T013,0.010478020505598526,0.1425518970053946,0.2067154531812229,0.03,0.03
2022-12-27,T014,-0.0048262424893461015,-0.3761934023463074,0.21531865270143735,0.03,0.03
2022-12-27,T015,-0.006392434338477126,-0.4241201251859937,0.2110389805700895,0.03,0.03
2022-12-27,T016,-0.01986040171284513,-0.8959706114400087,0.23395722101183763,0.03,0.03
2022-12-27,T017,0.02951834825875917,0.9250394555948757,0.05890548636376329,0.03,0.03
2022-12-27,T018,0.017292226628217666,0.3923397014520776,0.18406785282184468,0.03,0.03
2022-12-27,T019,-0.0006574771964172913,-0.21784164505046244,0.19592573850321937,0.03,0.03
2022-12-27,T020,0.012753451026747194,0.2752287911210602,0.14988624310384624,0.03,0.03
2022-12-27,T021,0.009942830510927193,0.17442578029641953,0.15700190340115353,0.03,0.03
2022-12-27,T022,-0.014961499579945494,-0.7078666228845905,0.2091499702197407,0.03,0.03
2022-12-27,T023,-0.008766958055386886,-0.4582770147943479,0.16604507961478504,0.03,0.03
2022-12-27,T024,0.03742983475947616,1.1368329614076824,0.11082819724152286,0.03,0.03
2022-12-27,T025,0.030025894176373063,0.9404473719535608,0.060415767258874715,0.03,0.03
2022-12-27,T026,0.0255174262135812,0.7635818764412302,0.08699899734480983,0.03,0.03
2022-12-27,T027,0.02552766906298811,0.731734741474231,0.11918756062537281,0.03,0.03
2022-12-27,T028,0.032860109554088406,0.9714431877624962,0.12389379737378414,0.03,0.03
2022-12-27,T029,-0.046893832878062085,-1.827084329661503,0.26395656705943343,0.03,0.03
2022-12-27,T030,0.025139272697629195,0.713260854759592,0.12471490182804786,0.03,0.03
2022-12-27,T031,-0.0019833759905854556,-0.3182723747947294,0.2521598417752142,0.03,0.03
2022-12-27,T032,0.025466993618816932,0.7247881369237513,0.12411165037014643,0.03,0.03
2022-12-27,T033,-0.0350745503009992,-1.451440095083528,0.2822884183835547,0.03,0.03
2022-12-27,T034,0.03143006489944448,0.9362709919161322,0.11139783806535049,0.03,0.03
2022-12-27,T035,0.050063172655907553,1.639043600190179,0.029728821673406302,0.03,0.03
2022-12-27,T036,0.011043769616573634,0.23471611872355955,0.1334095351622283,0.03,0.03
2022-12-27,T038,-0.0353936399320313,-1.3403742177664204,0.16058622003204387,0.03,0.03
2022-12-27,T039,-0.010728738312067082,-0.568436675698669,0.21081206529643293,0.03,0.03
2022-12-28,T000,0.029065646044103208,0.9079443955772987,0.06091047255947484,0.03,0.03
2022-12-28,T001,-0.021148522444356523,-0.9437733195593985,0.23882257141418103,0.03,0.03
2022-12-28,T002,0.03177031950116877,0.9568958717570678,0.1021147782818912,0.03,0.03
2022-12-28,T003,-0.00330499173428491,-0.2943722861927428,0.18420589504991247,0.03,0.03
2022-12-28,T004,0.014912577207197839,0.34923554390755174,0.14785036299904292,0.03,0.03
2022-12-28,T005,-0.01638537373331132,-0.7980903609961876,0.25191123655247694,0.03,0.03
2022-12-28,T006,-0.006193514017820884,-0.44566078186909636,0.23921031460840023,0.03,0.03
2022-12-28,T007,-0.28818978996300515,-3.5407360386506856,-6.065590293449485,0.03,0.03
2022-12-28,T008,0.024567596224018617,0.7355211004703426,0.08339877366361138,0.03,0.03
2022-12-28,T009,0.010643939869866784,0.2075688338064229,0.14722916185580326,0.03,0.03
2022-12-28,T010,0.031062312797423833,0.9927212017154652,0.042689224865329334,0.03,0.03
2022-12-28,T011,0.018603048577728938,0.5174618749292178,0.10263974432841343,0.03,0.03
2022-12-28,T012,-0.023829258079954473,-1.0986566406074407,0.3043480379422916,0.03,0.03
2022-12-28,T013,0.012863453999164111,0.23491283516958086,0.1938689648025562,0.03,0.03
2022-12-28,T014,-0.002762856162198125,-0.31024623558491193,0.21815103017830775,0.03,0.03
2022-12-28,T015,-0.004032072258019277,-0.35693980968570255,0.22253740108505998,0.03,0.03
2022-12-28,T016,-0.01923887531095596,-0.8947149335475567,0.2534190898490246,0.03,0.03
2022-12-28,T017,0.0268597070018995,0.8488903844642861,0.04643318226569732,0.03,0.03
2022-12-28,T018,0.018799404749995995,0.45505175844514406,0.17159506655472245,0.03,0.03
2022-12-28,T019,6.4709321112516385e-06,-0.20522365646621712,0.20543935420325887,0.03,0.03
2022-12-28,T020,0.011594347283188564,0.24074814245641124,0.14573010031654096,0.03,0.03
2022-12-28,T021,0.012795303754126163,0.28077766996020553,0.14573245517733324,0.03,0.03
2022-12-28,T022,-0.01338859980292176,-0.6684835793713328,0.2221969192739408,0.03,0.03
2022-12-28,T023,-0.004565124570804853,-0.3240336826340295,0.17186286360720104,0.03,0.03
2022-12-28,T024,0.03494693428472138,1.0667455080567838,0.09815230143392863,0.03,0.03
2022-12-28,T025,0.026109091864046953,0.8296334152623539,0.040669646872544554,0.03,0.03
2022-12-28,T026,0.026358942430213715,0.79819350047309,0.08043791386736716,0.03,0.03
2022-12-28,T027,0.025794969673256583,0.7495511545969139,0.11028116784497216,0.03,0.03
2022-12-28,T028,0.03161986552336143,0.949182167600883,0.10481334984449797,0.03,0.03
2022-12-28,T029,-0.04709597385556794,-1.8779701987221262,0.3081044035365281,0.03,0.03
2022-12-28,T030,0.02771121519990391,0.8024783358773513,0.12122883745277906,0.03,0.03
2022-12-28,T031,-0.0025458255071431797,-0.35035672485770714,0.26549587461960117,0.03,0.03
2022-12-28,T032,0.02788380538459889,0.8222878582330111,0.10717232125361859,0.03,0.03
2022-12-28,T033,-0.03259925021239529,-1.4007600826107895,0.3141184088642797,0.03,0.03
2022-12-28,T034,0.030379060738696208,0.9206038416684493,0.09203151628809086,0.03,0.03
2022-12-28,T035,0.044635745103332236,1.4846374688430735,0.003220701268001253,0.03,0.03
2022-12-28,T036,0.010477655056819895,0.22444534646550715,0.12480982209515602,0.03,0.03
2022-12-28,T038,-0.034457651622422106,-1.3239810999402473,0.1753927125261771,0.03,0.03
2022-12-28,T039,-0.00972373392578272,-0.5414887784402306,0.21736431424747327,0.03,0.03
2022-12-29,T000,0.029231252981486426,0.9261357432464115,0.048239356136469444,0.03,0.03
2022-12-29,T001,-0.019181775705506193,-0.8932880495128518,0.25389552599597864,0.03,0.03
2022-12-29,T002,0.028042362259364104,0.8436947809808106,0.09105062766465954,0.03,0.03
2022-12-29,T003,-0.0008306016827969087,-0.22394822753128396,0.19626150477138699,0.03,0.03
2022-12-29,T004,0.015331348374157385,0.37395075275701956,0.13709419304822665,0.03,0.03
2022-12-29,T005,-0.012490472993041471,-0.6865117291856595,0.2701626294176105,0.03,0.03
2022-12-29,T006,-0.008213441222689348,-0.5289234326896894,0.2551420586000445,0.03,0.03
2022-12-29,T007,-0.29546764127738223,-3.789804623596746,-6.059116752315997,0.03,0.03
2022-12-29,T008,0.023674053719042434,0.7210423376010519,0.06809278636702928,0.03,0.03
2022-12-29,T009,0.013168673643998435,0.29659518371798316,0.14236060441529802,0.03,0.03
2022-12-29,T010,0.022727420452491164,0.7186922376007128,0.03888844414899274,0.03,0.03
2022-12-29,T011,0.019914084642683207,0.5687819317060291,0.09502088971674454,0.03,0.03
2022-12-29,T012,-0.0226892939648594,-1.0784470161467388,0.32213721731809214,0.03,0.03
2022-12-29,T013,0.014765908157386317,0.3022102588472358,0.18998667973230818,0.03,0.03
2022-12-29,T014,-0.0022914835673891925,-0.2839539518189206,0.20757116623928085,0.03,0.03
2022-12-29,T015,-0.0018566775879634081,-0.2829311834237787,0.2210419304916651,0.03,0.03
2022-12-29,T016,-0.01777147552797534,-0.8690499361153428,0.2766674185161648,0.03,0.03
2022-12-29,T017,0.029650803323356154,0.953316318962912,0.035043791815626446,0.03,0.03
2022-12-29,T018,0.01933068590898339,0.47248711249206277,0.1718690844740502,0.03,0.03
2022-12-29,T019,0.002476536329924084,-0.12164420932845031,0.20419542032591978,0.03,0.03
2022-12-29,T020,0.012484954567990075,0.27692560517329895,0.1392395470930369,0.03,0.03
2022-12-29,T021,0.011526081969716976,0.2650641245414763,0.1191386077824229,0.03,0.03
2022-12-29,T022,-0.01448060012972487,-0.7326505750191623,0.24996390402833327,0.03,0.03
2022-12-29,T023,-0.0013902543055665916,-0.21315630096507412,0.16681449077952107,0.03,0.03
2022-12-29,T024,0.03231296052937363,0.9931943919660842,0.08390429234637008,0.03,0.03
2022-12-29,T025,0.025084586512868105,0.8069403864192646,0.029212497343005663,0.03,0.03
2022-12-29,T026,0.0246481574335738,0.7463391524702931,0.07526609531550014,0.03,0.03
2022-12-29,T027,0.027856664473061166,0.830127327778769,0.0984281546566033,0.03,0.03
2022-12-29,T028,0.02965642861328346,0.9008423107991307,0.0877053096436514,0.03,0.03
2022-12-29,T029,-0.04629197254762786,-1.8907279261692647,0.3476621745816692,0.03,0.03
2022-12-29,T030,0.023556431934497125,0.6777963831536163,0.10741801466295454,0.03,0.03
2022-12-29,T031,0.00031215136010030124,-0.2598555956964642,0.27026064103314096,0.03,0.03
2022-12-29,T032,0.028277712319955076,0.8441158297759518,0.09847458088921743,0.03,0.03
2022-12-29,T033,-0.030615354535535426,-1.3661526006445708,0.34564078279338983,0.03,0.03
2022-12-29,T034,0.027885177029906977,0.8461095256309685,0.08339637536593074,0.03,0.03
2022-12-29,T035,0.03976846627398275,1.3369466273471495,-0.011331084881057817,0.03,0.03
2022-12-29,T036,0.012939926186650887,0.30620637339446494,0.125124499493898,0.03,0.03
2022-12-29,T038,-0.03205757375410698,-1.2578188433524495,0.18923305154888365,0.03,0.03
2022-12-29,T039,-0.008994210195668085,-0.5286504951662464,0.22884348864397686,0.03,0.03
2022-12-30,T000,0.025902769772758787,0.8211764332394826,0.04224922585247699,0.03,0.03
2022-12-30,T001,-0.01397860474678868,-0.724922883156951,0.25896939159732835,0.03,0.03
2022-12-30,T002,0.025035050537536168,0.7495086586392229,0.08499302594531602,0.03,0.03
2022-12-30,T003,-0.0026925162664519645,-0.2882489476728443,0.1984984054577788,0.03,0.03
2022-12-30,T004,0.01570581981260513,0.39619918685457434,0.12732814023226333,0.03,0.03
2022-12-30,T005,-0.006876466370685386,-0.5074745447559486,0.27825899906643564,0.03,0.03
2022-12-30,T006,-0.0045031972134144,-0.40169612677507144,0.2515895529945914,0.03,0.03
2022-12-30,T007,-0.296992409512944,-3.928464588394886,-5.971282395369914,0.03,0.03
2022-12-30,T008,0.02493180603398597,0.7681093324926671,0.06295086864019855,0.03,0.03
2022-12-30,T009,0.011622354424611849,0.25906025395736737,0.12835156019636093,0.03,0.03
2022-12-30,T010,0.019202961794944937,0.6013647966440208,0.03873392985414389,0.03,0.03
2022-12-30,T011,0.020490080094505744,0.5871589683397385,0.09584370147711971,0.03,0.03
2022-12-30,T012,-0.0185984333846514,-0.9694100418508006,0.3494622623624206,0.03,0.03
2022-12-30,T013,0.014320489072759776,0.290632139688392,0.18671749607026716,0.03,0.03
2022-12-30,T014,-0.0021342868033756533,-0.2917948508280547,0.2206519573821996,0.03,0.03
2022-12-30,T015,0.003524335682377176,-0.10640973763854834,0.22388759371778755,0.03,0.03
2022-12-30,T016,-0.01653562608831571,-0.8321520445116624,0.280964508234472,0.03,0.03
2022-12-30,T017,0.029034228703641876,0.9298471247700677,0.037960498684661594,0.03,0.03
2022-12-30,T018,0.023714716935123975,0.624320210078323,0.1661703544258096,0.03,0.03
2022-12-30,T019,0.006680426330283114,0.012263594741879305,0.21041728293422451,0.03,0.03
